ID	l [deg]	b [deg]	Area [pc^2]	Distance [kpc]	Flag	Mass [M_o]	# of distance points
1777	11.840166666667484	-0.09849999999999015   	0.9828790168459955   	1.99	B	113.61972467854456 	2 
1778	11.821833333334151	-0.11883333333332145   	1.9666568209276285   	4.39	B	185.26666452631846 	1 
1779	11.838500000000815	0.10516666666665615    	1.7989752883264056   	2.25	A	46.21395996400281  	1 
1780	11.763166666667491	-0.4221666666666244    	3.0874890117573406   	4.94	B	212.42806329553483 	1 
1781	11.710166666667496	-0.4701666666666196    	10.479667800101616   	3.3 	B	849.424198533001   	3 
1782	11.704166666667495	-0.29716666666663694   	20.335807698364192   	4.37	A	455.5110319533653  	3 
1783	11.606166666667507	-0.33449999999996655   	8.697451482512445    	4.43	B	732.3264511126404  	3 
1784	11.625500000000839	-0.3421666666666324    	0.4481513202881253   	2.82	B	21.3040057058533   	1 
1785	11.556166666667512	-0.3318333333333002    	14.251757981425616   	4.43	B	835.1122846672398  	6 
1786	11.533166666667514	-0.3574999999999643    	1.546475123506757    	4.46	A	39.80101321832691  	1 
1787	11.492500000000852	-0.28416666666663826   	4.00752889707784     	3.53	B	193.00511424923846 	2 
1788	11.44083333333419 	-0.30649999999996935   	6.4246145747407635   	3.53	B	243.4130210701949  	1 
1789	11.417833333334192	-0.2981666666666368    	10.856131302976246   	4.49	B	282.3414694281307  	1 
1790	11.63683333333417 	0.03349999999999665    	16.36887428481567    	9.7 	A	558.3568381679753  	1 
1791	11.573833333334177	-0.13083333333332026   	47.025326364525796   	9.3 	A	2077.048939721578  	2 
1792	11.533166666667514	-0.12216666666665445   	15.264787120014642   	9.28	A	889.2559918218458  	1 
1793	11.599166666667507	0.2551666666666411     	5.0155307448483715   	3.32	A	185.39856171325337 	1 
1794	11.54983333333418 	0.2651666666666401     	7.891196760168814    	3.35	A	376.47380630329206 	4 
1795	11.564833333334178	0.00616666666666605    	13.786690551811938   	3.61	A	461.1088458770484  	1 
1796	11.521166666667515	-0.47783333333328554   	11.121899306285522   	3.25	A	521.9931793496443  	2 
1797	11.359166666667532	-0.10816666666665584   	8.067265374958641    	3.3 	B	233.28920543375162 	1 
1798	11.316833333334204	-0.08849999999999111   	0.39659969586766103  	3.3 	B	29.34696138132937  	1 
1799	11.304833333334203	-0.06049999999999392   	2.9357960758233457   	3.3 	B	410.95488630600863 	2 
1800	11.303833333334204	-0.04049999999999593   	0.05823675831513982  	3.3 	B	6.258922921886573  	1 
1801	11.22550000000088 	-0.05883333333332744   	1.1732126690955065   	3.3 	B	180.7946921994082  	1 
1802	11.232833333334211	-0.10149999999998982   	0.37442479325385114  	5.12	B	114.38488608467338 	1 
1803	11.217833333334212	-0.10416666666665622   	0.19461397715439127  	3.3 	B	51.2063675543416   	1 
1804	11.196833333334215	-0.09849999999999012   	1.0923282825467011   	4.4 	B	403.6832938734025  	1 
1805	11.187833333334217	-0.11283333333332202   	0.2546936708592507   	3.3 	B	72.14492590353079  	1 
1806	11.130166666667556	-0.12749999999998723   	10.003453295398067   	3.3 	B	1899.5595397301759 	6 
1807	10.993500000000902	-0.17183333333331613   	26.451283061567683   	3.3 	B	1123.0396873733741 	2 
1808	11.052500000000895	-0.03516666666666313   	1.0666910035697128   	3.3 	B	103.80389894124694 	1 
1809	11.031500000000898	-0.03549999999999642   	0.912621604989153    	3.3 	B	54.35873207728703  	1 
1810	10.975833333334236	-0.09649999999999032   	13.783313779712996   	3.3 	B	1658.0790141214732 	3 
1811	10.958166666667573	-0.23183333333331013   	4.634613918066886    	3.3 	B	178.69210475926374 	1 
1812	10.939166666667575	-0.2831666666666383    	0.03101550937090787  	0.34	B	1.557408459381579  	1 
1813	10.932166666667575	-0.03283333333333005   	0.6407162105216363   	9.34	B	32.42376053925689  	1 
1814	11.333166666667534	-0.5341666666666133    	34.39690316934317    	3.59	A	1031.680845489566  	5 
1815	11.327833333334201	-0.19149999999998085   	4.674041566101494    	3.4 	A	114.88377780282718 	1 
1816	11.271833333334206	0.22183333333331112    	3.9595854253791125   	3.44	A	136.15923644304942 	2 
1817	11.285500000000871	0.3231666666666343     	4.054401411775265    	3.51	A	72.5010236388444   	1 
1818	11.245166666667544	-0.30649999999996935   	0.025659989897952633 	0.41	B	1.485404514179333  	1 
1819	11.236166666667543	-0.32516666666663413   	0.408195208415117    	3.58	B	25.278960465847376 	1 
1820	11.24083333333421 	0.06449999999999355    	6.538582961710997    	3.35	A	463.62092823704563 	2 
1821	11.105833333334223	0.13583333333331973    	4.0865814600034716   	1.37	A	198.45005520733582 	1 
1822	11.219500000000878	-0.5308333333332802    	5.572206200964029    	3.69	A	408.1305296332189  	2 
1823	11.121833333334221	-0.5748333333332758    	6.475024029376455    	3.75	B	696.2371240368695  	1 
1824	11.110166666667556	-0.4954999999999505    	0.6926554166084873   	4.14	A	37.04099857198669  	1 
1825	11.082500000000891	-0.53383333333328      	7.911485549565969    	3.75	B	1728.5807978320227 	2 
1826	11.078500000000892	-0.4784999999999522    	0.1870541343387935   	3.75	B	14.337375809014082 	1 
1827	11.061500000000894	-0.4848333333332849    	1.2422679150744302   	3.75	B	124.59819275894473 	1 
1828	10.978166666667569	-0.5591666666666107    	9.77821917520655     	3.75	B	915.8074883497728  	2 
1829	11.031166666667565	-0.41549999999995846   	0.4502626236246785   	3.75	B	67.37258451861683  	1 
1830	11.026166666667564	-0.6168333333332716    	3.9295647152699216   	3.75	B	281.76768858507484 	2 
1831	11.009166666667566	-0.39016666666662764   	2.7125229302717155   	3.75	B	368.1926790283472  	2 
1832	11.003833333334233	-0.423833333333291     	1.7177566687753327   	3.75	B	201.0410981993568  	1 
1833	10.975500000000903	-0.49083333333328427   	4.184681804342678    	3.75	B	397.1548869134494  	1 
1834	10.959500000000904	0.14883333333331844    	7.584448835992534    	3.33	A	890.1644423962892  	1 
1835	10.70450000000093 	-0.3254999999999675    	24.257964026599634   	3.83	A	1128.566822934084  	1 
1836	10.74283333333426 	-0.22983333333331035   	2.2871298651102085   	3.7 	B	394.284351369921   	2 
1837	10.743500000000926	-0.12483333333332086   	34.31482504466506    	3.7 	B	3173.47290040786   	6 
1838	10.754166666667592	-0.15149999999998487   	0.2687470262892871   	3.7 	B	16.845191488856308 	1 
1839	10.755833333334259	-0.18883333333331448   	0.2039751141584236   	4.98	B	80.15347611904748  	1 
1840	10.753166666667592	-0.19783333333331357   	0.22982504317152827  	3.7 	B	89.36524646157548  	1 
1841	10.714166666667596	-0.23216666666664348   	0.351888925766868    	2.46	B	32.60238512783048  	1 
1842	10.739166666667595	0.0064999999999993535  	9.851431941269883    	3.7 	A	543.734745282336   	1 
1843	10.649166666667604	-0.013166666666665355  	30.974774829526417   	5.25	A	1089.5303962237983 	1 
1844	10.663500000000935	0.09049999999999095    	8.038303704540361    	2.5 	B	1021.329849898474  	1 
1845	10.641166666667603	0.15116666666665154    	0.36350305382331105  	1.99	B	20.457493560397737 	1 
1846	10.686833333334265	-0.4148333333332918    	0.7621246681226452   	4.11	A	23.1496405502774   	1 
1847	10.663500000000933	0.26249999999997375    	1.4027997722158      	3.6 	A	40.08270825559106  	1 
1848	10.393833333334294	-0.20183333333331316   	6.253975558995747    	1.81	B	479.79402210655314 	9 
1849	10.448166666667623	-0.18449999999998154   	1.9773739860683148   	4.61	B	104.41774001311845 	1 
1850	10.29950000000097 	0.39649999999996033    	11.174213631801655   	4.03	A	253.63565670213714 	2 
1851	10.275166666667639	0.18549999999998143    	6.050560978120752    	2.7 	A	147.4839586202025  	1 
1852	10.215166666667646	-0.32416666666663424   	0.34514710595500786  	1.3 	A	137.4988838591041  	1 
1853	10.131166666667655	-0.7704999999999229    	6.034695619507657    	3.63	A	452.8148917141465  	1 
1854	9.950833333334339 	-0.3668333333332966    	3.2349662727568482   	2.12	B	580.5394058720796  	1 
1855	9.984833333334334 	-0.2668333333333066    	2.2005559156259085   	2.12	B	292.3599220248737  	1 
1856	9.901166666667677 	-0.342833333333299     	3.131174155313534    	3.48	B	440.2606374630057  	1 
1857	9.986166666667668 	-0.17049999999998294   	7.068755053986363    	4.43	A	529.9568775922913  	1 
1858	9.914833333334343 	-0.021166666666664558  	5.529420169568721    	2.56	A	338.3932257616849  	1 
1859	9.878500000001013 	-0.11116666666665555   	24.00003589074605    	4.48	A	2238.4440342770336 	2 
1860	9.87316666666768  	-0.007499999999999257  	0.48450521609444436  	5.34	B	14.959440301591309 	1 
1861	9.85183333333435  	-0.034166666666663265  	4.085859083484909    	2.57	B	440.91803882056496 	3 
1862	9.788833333334354 	-0.7051666666665961    	5.174310774285642    	3.34	A	244.68810048175422 	1 
1863	9.421166666667725 	-0.7024999999999297    	17.641153754553507   	2.77	A	383.17346004440486 	1 
1864	9.461833333334388 	0.13883333333331946    	2.604125745446199    	3.92	A	51.17810630778969  	1 
1865	9.440166666667722 	0.25349999999997463    	0.4521726966937195   	2.67	A	16.262984831614595 	1 
1866	9.391833333334395 	0.17516666666664915    	7.710224691695551    	4.04	A	184.9115274979067  	1 
1867	9.327833333334402 	0.03283333333333005    	1.918175442250487    	3.91	A	110.82891525808809 	1 
1868	9.284166666667739 	-0.14683333333331866   	47.143590584812216   	4.46	A	1656.4286841289018 	5 
1869	9.323166666667735 	-0.31749999999996825   	6.2311053400441665   	4.64	A	146.44186122525994 	1 
1870	9.22050000000108  	0.16883333333331643    	5.657824128984151    	2.62	A	229.7903290122545  	4 
1871	9.145500000001087 	0.054499999999994546   	4.304271557177392    	3.9 	A	217.88911979659346 	1 
1872	9.122166666667756 	0.15649999999998435    	9.915980155906206    	3.79	A	273.1004821152699  	1 
1873	9.119166666667756 	-0.30183333333330314   	12.341672605840884   	4.38	A	158.6593310980308  	1 
1874	9.028500000001099 	-0.3098333333333024    	16.683692109984516   	4.38	A	386.8153088745981  	3 
1875	8.812166666667787 	-0.3021666666666364    	1.3375104030893041   	4.34	B	70.0260757257715   	1 
1876	8.763833333334459 	-0.429499999999957     	10.313965644417074   	4.42	A	561.0887420156947  	1 
1877	8.727166666667795 	-0.39449999999996055   	31.534406272775875   	4.28	B	1780.391743321704  	3 
1878	8.87816666666778  	-0.08583333333332474   	3.5762375078937807   	4.31	A	33.99480446488255  	1 
1879	8.843500000001116 	-0.02616666666666405   	0.10332102998824937  	0.32	A	5.879161896090449  	1 
1880	8.63383333333447  	-0.08749999999999124   	2.3683818233455587   	3.38	A	231.91749990834015 	1 
1881	8.469833333334487 	-0.6284999999999371    	15.78238350857843    	2.88	A	393.4554749822433  	1 
1882	8.570833333334477 	-0.06149999999999385   	13.375446502104195   	4.12	A	533.6873730405755  	2 
1883	8.580833333334475 	-0.27216666666663947   	11.754033394853941   	4.52	A	973.3475678805689  	1 
1884	8.587500000001143 	-1.073833333333226     	0.3366530928981451   	2.63	A	10.90213005192129  	1 
1885	8.471500000001152 	-0.9791666666665686    	8.668111416335304    	2.56	A	173.95971640814048 	5 
1886	8.46716666666782  	-0.9231666666665742    	1.9163465361852678   	2.66	A	23.65300555855939  	1 
1887	8.452166666667821 	-1.0284999999998972    	1.9187413706468839   	2.66	A	49.26936034124176  	1 
1888	8.383833333334495 	-0.25016666666664167   	6.894841854520114    	4.46	A	1730.4407348005852 	2 
1889	8.372500000001162 	-0.18016666666664863   	8.12326937220268     	4.55	A	268.1775696076284  	1 
1890	8.20450000000118  	0.19083333333331423    	16.04041066878591    	3.03	A	2102.628604537325  	5 
1891	8.23783333333451  	0.40383333333329297    	4.176487209901639    	3.19	A	132.26678021287867 	2 
1892	8.199833333334514 	-0.29249999999997073   	0.7769944219301805   	3.5 	A	39.61727707588614  	1 
1893	8.167166666667852 	-0.00516666666666615   	1.052599401730303    	2.1 	A	96.76353970679715  	1 
1894	8.094500000001192 	0.29749999999997023    	4.3918911025704785   	3.12	A	202.53478839640448 	1 
1895	8.0195000000012   	-0.27849999999997216   	1.087385858141359    	4.77	A	116.72615239399751 	1 
1896	7.9955000000012015	-0.26816666666663985   	6.552737544894267    	4.79	A	738.8950365614791  	1 
1897	8.020166666667865 	-0.00716666666666595   	7.067196069416818    	4.46	A	326.8582846639121  	1 
1898	7.978500000001204 	-0.5771666666666089    	91.58542918639118    	9.33	A	3773.4508370315016 	1 
1899	7.799833333334554 	-0.28549999999997144   	13.04257253691624    	4.79	A	229.4979212647282  	2 
1900	7.636166666667904 	-0.19383333333331393   	32.936826704918815   	8.93	A	6527.636999086798  	1 
1901	7.376500000001263 	0.08549999999999144    	2.9718933754537873   	2.87	B	211.83267479255866 	3 
1902	7.327500000001268 	0.011499999999998851   	11.721587219309257   	3.37	B	847.0565781501045  	3 
1903	7.332500000001268 	-0.5688333333332765    	9.819401758042938    	3.5 	A	905.2122094735928  	2 
1904	7.275166666667941 	-0.5304999999999469    	8.079495615439072    	3.14	A	1017.6920167796079 	1 
1905	7.2351666666679435	-0.10249999999998974   	3.0022526170555026   	5.26	B	968.4243316128687  	1 
1906	7.233166666667944 	-0.12216666666665443   	0.0831808634302098   	3.2 	B	21.168551285897095 	1 
1907	7.123500000001288 	-0.09883333333332343   	6.270797341844942    	3.2 	B	308.2439679585173  	1 
1908	7.154166666667952 	-0.16649999999998333   	1.3411072985050612   	3.8 	B	55.6654893145496   	1 
1909	6.925833333334642 	-0.25183333333330815   	3.181857667472533    	3.71	A	498.97057527336545 	1 
1910	6.710833333334663 	-0.3368333333332997    	3.139630822274731    	1.8 	B	288.8992654041678  	1 
1911	6.762833333334658 	-0.33883333333329946   	0.5093812493701056   	1.8 	B	54.68260581656889  	1 
1912	6.70950000000133  	-0.3751666666666291    	1.1857781376617766   	1.8 	A	61.67693207606156  	2 
1913	6.611166666668007 	-0.2981666666666368    	4.124331001134207    	1.59	A	259.7724517781506  	5 
1914	6.545166666668013 	-0.2878333333333045    	1.0856525240992791   	2.13	A	76.82878288826599  	2 
1915	6.446166666668023 	-0.24283333333330906   	0.31049969047289533  	3.38	A	17.650196782532642 	1 
1916	6.3528333333347   	-0.26783333333330656   	0.23816835860618374  	1.53	B	8.918494575680636  	1 
1917	6.24883333333471  	-0.28416666666663826   	15.366843757555385   	2.96	B	657.2946967659465  	4 
1918	6.215833333334712 	-0.6118333333332721    	6.891368349467199    	3.5 	A	2186.443459442044  	3 
1919	6.168166666668051 	-0.34116666666663253   	5.152000577537152    	3.71	B	331.10898284300714 	1 
1920	6.137500000001387 	-0.36149999999996385   	0.682180219238253    	2.05	B	52.80159023091583  	1 
1921	6.2078333333347135	-0.16149999999998382   	2.431019274446689    	2.63	A	230.26107043550135 	1 
1922	6.009500000001399 	-0.2871666666666379    	10.462359749695935   	3.22	A	400.09813319052677 	1 
1923	5.851166666668082 	-0.2391666666666427    	6.467750347549645    	2.32	A	400.46664159775304 	2 
1924	5.868500000001415 	-0.15049999999998492   	3.7592502998474324   	3.38	A	209.59679252972836 	2 
1925	5.827833333334751 	-0.5044999999999495    	1.2528407050966885   	3.44	A	226.04973560761746 	1 
1926	5.804833333334753 	-0.038833333333329445  	0.7780876600034209   	1.6 	A	14.842895155272378 	1 
1927	5.693500000001431 	-0.30716666666663595   	1.0355232802587746   	1.98	B	72.69282462415661  	1 
1928	5.64483333333477  	-0.30216666666663644   	2.4957062355484494   	2.95	B	185.46829633566    	1 
1929	5.688166666668098 	-0.13383333333331995   	0.6217716131820581   	3.27	A	69.63872174541936  	1 
1930	5.654833333334769 	-0.45916666666662076   	1.8474911260030014   	1.74	A	36.64000366470225  	1 
1931	5.493500000001452 	-0.3441666666666322    	0.36557256364986923  	3.07	B	55.61709942309389  	1 
1932	5.485500000001453 	-0.3611666666666305    	4.130618060984703    	9.36	B	483.8405885583231  	1 
1933	5.471500000001454 	-0.3824999999999617    	4.192888685019648    	9.36	B	252.43358238738182 	1 
1934	5.397500000001461 	0.19416666666664725    	5.156051599986968    	2.86	A	154.43977677113975 	3 
1935	5.353833333334799 	0.11383333333332195    	2.975079964743641    	2.73	A	83.05989457115876  	2 
1936	5.348500000001466 	0.027166666666663952   	7.134528297730278    	2.94	A	155.30951877586782 	4 
1937	5.3408333333348   	-0.17616666666664904   	1.3599286780983348   	2.95	A	26.21379036523747  	1 
1938	5.010500000001499 	0.14583333333331874    	0.38471793771546786  	0.76	A	11.885309035206165 	1 
1939	4.920500000001508 	0.13416666666665322    	23.52457023043021    	3.32	A	438.3571673424068  	1 
1940	4.928166666668175 	-0.14383333333331894   	11.482142073711218   	2.69	A	349.9092282139605  	6 
1941	4.841833333334851 	-0.12416666666665425   	1.0467734548066925   	2.51	A	22.37996044343496  	1 
1942	4.922500000001508 	-0.31083333333330226   	1.70413288821532     	1.78	A	31.055410829255546 	1 
1943	4.815500000001519 	0.22983333333331035    	39.72087430629072    	3.51	A	819.967134546395   	4 
1944	4.785500000001522 	0.07583333333332574    	15.022771795398882   	3.47	A	568.4091251243323  	4 
